"Name","Team","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA-","FIP-","xFIP-","ERA","FIP","E-F","xFIP","SIERA","playerid"
"Gerrit Cole","NYY","14.81","0.72","20.67","0.24","44.3%","2.1%","42.1%",".176","0.72",".315","78.9%","36","13","45","1.43","0.48","0.95","1.77","1.57","13125"
"Corbin Burnes","MIL","15.03","0.00","49.00","0.31","45.4%","0.0%","45.4%",".152","0.55",".273","73.9%","38","12","29","1.53","0.52","1.01","1.22","1.27","19361"
"Jacob deGrom","NYM","15.17","1.03","14.75","0.51","48.0%","3.3%","44.7%",".134","0.57",".241","87.2%","13","20","33","0.51","0.82","-0.31","1.39","1.38","10954"
"Tyler Glasnow","TBR","13.38","2.63","5.09","0.48","39.2%","7.7%","31.5%",".144","0.80",".230","84.6%","43","45","64","1.67","1.70","-0.03","2.56","2.50","14374"
"Johnny Cueto","SFG","8.10","1.80","4.50","0.00","24.3%","5.4%","18.9%",".186","0.85",".250","76.5%","46","48","83","1.80","1.91","-0.11","3.41","3.72","6893"
"Alex Wood","SFG","10.00","1.50","6.67","0.50","31.3%","4.7%","26.6%",".148","0.67",".200","84.9%","38","53","55","1.50","2.11","-0.61","2.27","2.59","13781"
"Nathan Eovaldi","BOS","8.31","1.82","4.57","0.00","22.4%","4.9%","17.5%",".248","1.15",".327","67.4%","86","54","88","3.63","2.13","1.51","3.50","3.64","9132"
"Brandon Woodruff","MIL","10.29","2.31","4.44","0.26","30.1%","6.8%","23.3%",".156","0.80",".222","80.4%","44","52","72","1.80","2.14","-0.34","2.98","3.17","16162"
"Kwang-hyun Kim","STL","10.54","0.66","16.00","0.66","27.1%","1.7%","25.4%",".298","1.32",".400","79.5%","84","53","70","3.29","2.16","1.13","2.88","3.04","27458"
"Carlos Rodon","CHW","12.96","3.24","4.00","0.36","37.9%","9.5%","28.4%",".084","0.64",".130","90.9%","18","54","77","0.72","2.19","-1.47","3.08","2.82","16137"
"Dane Dunning","TEX","9.53","1.99","4.80","0.40","25.0%","5.2%","19.8%",".264","1.28",".348","68.8%","98","57","82","3.97","2.23","1.74","3.29","3.44","19409"
"Lance Lynn","CHW","10.58","1.46","7.25","0.73","29.9%","4.1%","25.8%",".215","0.97",".290","80.2%","46","57","81","1.82","2.30","-0.48","3.25","3.08","2520"
"Jose Berrios","MIN","11.57","2.48","4.67","0.55","33.1%","7.1%","26.0%",".207","1.01",".306","68.3%","88","59","69","3.58","2.35","1.24","2.74","2.95","14168"
"Alex Cobb","LAA","12.67","2.76","4.60","0.55","28.8%","6.3%","22.5%",".329","1.78",".469","57.4%","179","59","61","7.16","2.38","4.79","2.44","3.03","6562"
"Jakob Junis","KCR","10.13","2.95","3.43","0.42","27.9%","8.1%","19.8%",".228","1.17",".315","67.8%","92","63","86","3.80","2.45","1.34","3.41","3.59","13619"
"Clayton Kershaw","LAD","9.08","1.16","7.80","0.70","26.0%","3.3%","22.7%",".207","0.91",".262","81.2%","54","61","77","2.09","2.49","-0.39","3.17","3.24","2036"
"Shane Bieber","CLE","14.46","2.98","4.86","1.06","39.5%","8.1%","31.4%",".178","0.99",".274","83.3%","67","63","59","2.76","2.50","0.27","2.33","2.51","19427"
"Zach Eflin","PHI","7.91","0.47","17.00","0.70","21.7%","1.3%","20.4%",".277","1.16",".339","73.5%","86","59","81","3.49","2.52","0.98","3.33","3.57","13774"
"Cristian Javier","HOU","10.52","2.81","3.75","0.35","30.0%","8.0%","22.0%",".169","0.90",".241","85.4%","45","66","101","1.75","2.56","-0.81","4.05","3.53","17606"
"Kyle Gibson","TEX","7.29","2.97","2.45","0.00","20.0%","8.1%","11.9%",".220","1.14",".281","76.9%","54","66","99","2.16","2.57","-0.41","3.95","4.21","10123"
"Trevor Rogers","MIA","12.00","3.55","3.38","0.55","33.8%","10.0%","23.8%",".191","1.06",".290","84.8%","50","65","80","1.91","2.60","-0.69","3.30","3.26","22286"
"Danny Duffy","KCR","10.20","2.70","3.78","0.60","28.8%","7.6%","21.2%",".183","0.97",".247","95.4%","15","67","92","0.60","2.61","-2.01","3.68","3.55","3542"
"Aaron Nola","PHI","9.32","1.19","7.80","0.72","25.8%","3.3%","22.5%",".215","0.96",".275","74.0%","76","62","82","3.11","2.63","0.47","3.38","3.33","16149"
"Marcus Stroman","NYM","7.06","1.84","3.83","0.31","20.4%","5.3%","15.0%",".208","0.95",".256","72.5%","48","67","78","1.84","2.70","-0.86","3.22","3.51","13431"
"Joe Musgrove","SDP","12.44","1.85","6.71","1.06","35.6%","5.3%","30.3%",".148","0.74",".197","75.9%","60","67","57","2.38","2.76","-0.38","2.37","2.48","12970"
"Julio Urias","LAD","10.04","1.43","7.00","0.96","28.8%","4.1%","24.7%",".201","0.90",".258","74.8%","74","69","75","2.87","2.82","0.05","3.08","3.08","14765"
"Ryan Weathers","SDP","7.84","3.48","2.25","0.00","24.3%","10.8%","13.5%",".063","0.58",".087","100.0%","0","69","106","0.00","2.82","-2.82","4.36","4.32","23796"
"Zac Gallen","ARI","11.76","4.35","2.70","0.44","30.3%","11.2%","19.1%",".182","1.16",".265","73.2%","85","70","96","3.48","2.87","0.62","3.95","3.76","19291"
"Hyun-Jin Ryu","TOR","8.46","0.98","8.67","0.98","23.4%","2.7%","20.7%",".241","1.05",".291","80.6%","63","78","82","2.60","2.97","-0.36","3.28","3.41","14444"
"Matthew Boyd","DET","6.06","1.77","3.43","0.25","17.3%","5.0%","12.2%",".202","0.93",".240","75.1%","55","73","124","2.27","2.97","-0.70","4.98","4.69","15440"
"Riley Smith","ARI","1.80","0.90","2.00","0.00","4.8%","2.4%","2.4%",".341","1.50",".359","66.7%","109","73","125","4.50","3.01","1.49","5.13","5.60","19826"
"Walker Buehler","LAD","8.90","0.57","15.50","1.15","25.4%","1.6%","23.8%",".235","0.96",".286","78.7%","81","76","81","3.16","3.08","0.08","3.33","3.25","19374"
"Yu Darvish","SDP","11.61","2.61","4.45","0.95","32.9%","7.4%","25.5%",".172","0.89",".235","89.5%","54","76","86","2.13","3.08","-0.95","3.52","3.11","13074"
"Anthony DeSclafani","SFG","8.25","2.25","3.67","0.75","23.4%","6.4%","17.0%",".189","0.94",".229","87.2%","51","79","85","2.00","3.11","-1.11","3.50","3.68","13050"
"Freddy Peralta","MIL","13.50","3.81","3.55","1.04","38.6%","10.9%","27.7%",".136","0.88",".196","86.5%","59","76","82","2.42","3.11","-0.69","3.37","2.95","18679"
"Pablo Lopez","MIA","8.83","2.60","3.40","0.78","24.8%","7.3%","17.5%",".220","1.10",".278","82.8%","61","79","82","2.34","3.14","-0.80","3.39","3.73","17085"
"Kevin Gausman","SFG","9.08","2.50","3.64","0.91","25.8%","7.1%","18.7%",".174","0.91",".210","88.8%","52","82","90","2.04","3.24","-1.19","3.70","3.73","14107"
"Chris Paddack","SDP","8.49","2.70","3.14","0.77","21.2%","6.7%","14.4%",".258","1.37",".315","44.5%","137","79","90","5.40","3.24","2.16","3.71","4.03","20099"
"Dustin May","LAD","13.70","2.35","5.83","1.57","37.6%","6.5%","31.2%",".186","0.96",".255","86.2%","71","80","42","2.74","3.24","-0.50","1.75","2.31","19716"
"Jose Urena","DET","7.07","4.04","1.75","0.25","18.9%","10.8%","8.1%",".220","1.26",".272","66.5%","86","80","98","3.53","3.25","0.28","3.92","4.41","11589"
"Dylan Cease","CHW","10.73","4.44","2.42","0.74","28.2%","11.7%","16.5%",".231","1.36",".317","82.8%","74","81","102","2.96","3.27","-0.32","4.09","4.08","18525"
"Jack Flaherty","STL","9.44","2.62","3.60","0.79","25.9%","7.2%","18.7%",".198","1.02",".253","65.1%","87","81","95","3.41","3.29","0.12","3.89","3.76","17479"
"Chris Flexen","SEA","7.00","2.00","3.50","0.67","18.4%","5.3%","13.2%",".280","1.33",".333","76.0%","86","84","109","3.33","3.30","0.04","4.36","4.32","13896"
"Sean Manaea","OAK","8.82","1.87","4.71","1.07","23.7%","5.0%","18.7%",".258","1.22",".316","79.1%","90","85","92","3.48","3.32","0.16","3.66","3.75","15873"
"Michael Wacha","TBR","7.48","2.08","3.60","0.83","20.9%","5.8%","15.1%",".235","1.11",".279","70.8%","86","87","104","3.32","3.34","-0.02","4.17","4.26","14078"
"Sandy Alcantara","MIA","8.84","2.70","3.27","0.74","24.7%","7.5%","17.1%",".189","0.98",".237","71.8%","83","84","93","3.19","3.36","-0.16","3.83","3.84","18684"
"Taijuan Walker","NYM","9.00","5.00","1.80","0.33","23.9%","13.3%","10.6%",".196","1.26",".261","74.4%","78","83","105","3.00","3.37","-0.37","4.32","4.75","11836"
"Lance McCullers Jr.","HOU","10.13","4.73","2.14","0.34","27.3%","12.7%","14.5%",".152","1.05",".213","71.9%","87","86","104","3.38","3.37","0.00","4.14","4.17","14120"
"Ryan Yarbrough","TBR","6.35","1.19","5.33","0.79","15.5%","2.9%","12.6%",".323","1.54",".370","48.2%","174","88","100","6.75","3.38","3.37","4.02","4.46","16502"
"Ian Anderson","ATL","9.82","3.82","2.57","0.82","26.1%","10.1%","15.9%",".210","1.21",".271","78.2%","79","83","75","3.27","3.38","-0.11","3.11","3.78","19951"
"Brady Singer","KCR","10.03","3.47","2.89","0.77","26.3%","9.1%","17.2%",".216","1.20",".283","66.2%","75","87","90","3.09","3.41","-0.32","3.58","3.74","25377"
"Zack Wheeler","PHI","9.54","2.79","3.42","0.93","26.6%","7.8%","18.8%",".221","1.11",".284","76.1%","86","81","85","3.49","3.42","0.07","3.49","3.69","10310"
"Aaron Sanchez","SFG","7.40","3.33","2.22","0.37","20.0%","9.0%","11.0%",".193","1.07",".239","83.3%","56","89","102","2.22","3.48","-1.26","4.18","4.16","11490"
"Cole Irvin","OAK","8.33","1.33","6.25","1.00","21.4%","3.4%","17.9%",".282","1.30",".341","79.9%","95","90","98","3.67","3.48","0.19","3.93","3.85","19244"
"Matt Harvey","BAL","6.39","2.61","2.44","0.58","16.4%","6.7%","9.7%",".250","1.29",".290","70.7%","101","84","113","4.06","3.50","0.57","4.54","4.67","11713"
"Tyler Anderson","PIT","8.78","2.70","3.25","1.01","23.6%","7.3%","16.4%",".245","1.24",".301","79.9%","84","86","89","3.38","3.52","-0.15","3.65","3.94","12880"
"Eduardo Rodriguez","BOS","9.96","0.96","10.33","1.61","27.9%","2.7%","25.2%",".241","1.04",".292","72.7%","99","89","70","4.18","3.54","0.64","2.79","2.98","13164"
"Spencer Turnbull","DET","6.75","2.81","2.40","0.56","17.9%","7.5%","10.4%",".197","1.06",".229","60.2%","109","87","115","4.50","3.55","0.95","4.61","4.57","16207"
"Trevor Bauer","LAD","11.48","1.80","6.38","1.58","34.5%","5.4%","29.1%",".138","0.68",".150","88.5%","64","88","78","2.48","3.59","-1.11","3.21","2.74","12703"
"Martin Perez","BOS","8.61","3.52","2.44","0.39","20.8%","8.5%","12.3%",".272","1.48",".348","69.1%","111","91","121","4.70","3.59","1.11","4.86","4.49","6902"
"Dylan Bundy","LAA","10.00","2.25","4.44","1.25","27.0%","6.1%","20.9%",".219","1.08",".272","70.6%","100","89","89","4.00","3.61","0.39","3.57","3.48","12917"
"Blake Snell","SDP","12.97","5.26","2.47","1.05","31.6%","12.8%","18.8%",".228","1.48",".328","80.5%","89","89","78","3.51","3.62","-0.11","3.20","3.70","13543"
"John Means","BAL","9.24","2.43","3.80","1.22","27.3%","7.2%","20.1%",".163","0.84",".186","100.0%","42","87","96","1.70","3.62","-1.92","3.82","3.63","16269"
"Chris Bassitt","OAK","9.44","3.15","3.00","0.79","24.2%","8.1%","16.1%",".242","1.28",".312","75.9%","102","94","100","3.93","3.63","0.30","3.99","3.93","12304"
"Erick Fedde","WSN","10.07","4.43","2.27","0.81","25.8%","11.3%","14.4%",".212","1.30",".276","66.2%","107","87","99","4.43","3.65","0.79","4.06","4.22","17425"
"Max Scherzer","WSN","10.85","1.38","7.83","1.62","32.0%","4.1%","27.9%",".194","0.85",".235","87.3%","61","87","81","2.54","3.65","-1.11","3.35","2.95","3137"
"Charlie Morton","ATL","10.43","3.21","3.25","1.07","27.5%","8.5%","19.0%",".228","1.22",".298","65.1%","123","90","84","5.08","3.67","1.40","3.44","3.55","4676"
"Huascar Ynoa","ATL","11.62","2.05","5.67","1.71","33.3%","5.9%","27.5%",".188","0.91",".228","88.2%","75","91","62","3.08","3.68","-0.60","2.55","2.78","20468"
"Andrew Heaney","LAA","12.75","3.38","3.78","1.50","35.1%","9.3%","25.8%",".207","1.13",".286","62.5%","131","92","75","5.25","3.69","1.56","3.00","3.05","15423"
"Jon Gray","COL","7.86","3.67","2.14","0.79","20.8%","9.7%","11.1%",".208","1.19",".247","76.1%","68","86","100","3.15","3.72","-0.58","4.13","4.44","14916"
"Trevor Cahill","PIT","8.88","2.96","3.00","1.11","22.0%","7.3%","14.7%",".287","1.52",".351","48.8%","184","91","83","7.40","3.73","3.67","3.43","3.76","6249"
"Nick Pivetta","BOS","8.77","5.96","1.47","0.35","24.0%","16.3%","7.7%",".174","1.25",".233","79.1%","67","95","124","2.81","3.77","-0.97","4.98","5.23","15454"
"Steven Matz","TOR","9.00","3.00","3.00","1.00","23.9%","8.0%","15.9%",".216","1.15",".264","72.9%","97","99","99","4.00","3.78","0.22","3.96","3.94","13361"
"Adbert Alzolay","CHC","9.86","2.57","3.83","1.29","28.4%","7.4%","21.0%",".176","0.90",".208","57.0%","117","93","85","4.71","3.78","0.94","3.51","3.51","17859"
"Carlos Martinez","STL","4.95","2.23","2.22","0.50","13.5%","6.1%","7.4%",".207","1.02",".230","65.4%","95","94","121","3.72","3.80","-0.08","4.97","4.93","11682"
"Tyler Mahle","CIN","12.03","3.23","3.73","1.47","32.8%","8.8%","24.0%",".205","1.11",".273","82.8%","77","91","86","3.23","3.83","-0.60","3.55","3.22","16358"
"Jose Urquidy","HOU","7.15","2.12","3.38","1.06","19.4%","5.8%","13.7%",".238","1.15",".273","75.6%","96","98","123","3.71","3.85","-0.14","4.91","4.62","18413"
"Ross Stripling","TOR","9.95","2.84","3.50","1.42","23.3%","6.7%","16.7%",".321","1.74",".400","67.7%","154","103","109","6.39","3.90","2.49","4.35","4.05","13273"
"JT Brubaker","PIT","9.88","1.65","6.00","1.32","26.5%","4.4%","22.1%",".223","1.02",".275","91.2%","66","96","79","2.63","3.92","-1.28","3.24","3.11","17578"
"Wade Miley","CIN","6.33","2.33","2.71","1.00","17.6%","6.5%","11.1%",".188","0.96",".203","82.6%","64","93","92","2.67","3.93","-1.26","3.79","4.14","8779"
"Adam Wainwright","STL","10.05","1.88","5.33","1.57","26.4%","5.0%","21.5%",".265","1.26",".329","77.4%","104","99","77","4.08","3.98","0.10","3.19","3.32","2233"
"Zack Greinke","HOU","6.63","1.47","4.50","1.23","18.4%","4.1%","14.3%",".257","1.15",".287","80.6%","89","102","105","3.44","3.98","-0.55","4.18","4.27","1943"
"Zach Plesac","CLE","6.75","1.97","3.43","1.13","17.9%","5.2%","12.7%",".246","1.19",".276","65.9%","115","100","104","4.78","3.99","0.80","4.18","4.22","19979"
"Logan Webb","SFG","8.89","3.62","2.45","0.99","22.5%","9.2%","13.3%",".299","1.57",".377","78.4%","109","102","87","4.28","3.99","0.29","3.59","3.91","17995"
"Shohei Ohtani","LAA","15.15","8.56","1.77","0.66","37.1%","21.0%","16.1%",".128","1.39",".217","71.4%","82","99","92","3.29","3.99","-0.70","3.68","4.55","19755"
"Aaron Civale","CLE","6.95","2.41","2.89","1.07","20.5%","7.1%","13.4%",".188","0.92",".207","75.8%","71","100","97","2.94","4.00","-1.06","3.87","4.10","19479"
"Garrett Richards","BOS","9.10","4.40","2.07","0.94","22.5%","10.9%","11.6%",".254","1.50",".317","70.4%","104","101","108","4.40","4.02","0.38","4.32","4.48","9784"
"J.A. Happ","MIN","5.09","2.74","1.86","0.78","14.9%","8.0%","6.9%",".150","0.83",".154","86.4%","48","101","135","1.96","4.02","-2.07","5.42","5.33","7410"
"Madison Bumgarner","ARI","9.68","2.93","3.30","1.17","25.0%","7.6%","17.4%",".237","1.24",".296","63.2%","136","98","109","5.58","4.02","1.55","4.45","4.02","5524"
"Michael Fulmer","DET","5.25","3.00","1.75","0.75","14.6%","8.3%","6.3%",".182","1.00",".194","66.0%","91","99","114","3.75","4.03","-0.28","4.56","4.80","13218"
"German Marquez","COL","9.09","5.23","1.74","0.83","23.1%","13.3%","9.8%",".234","1.47",".295","75.3%","89","93","98","4.13","4.03","0.10","4.02","4.57","15038"
"Michael Pineda","MIN","8.89","1.98","4.50","1.65","25.2%","5.6%","19.6%",".188","0.91",".203","88.9%","57","104","95","2.30","4.17","-1.87","3.79","3.67","5372"
"Corey Kluber","NYY","8.80","4.25","2.07","0.91","22.7%","10.9%","11.7%",".234","1.35",".291","77.3%","75","102","112","3.03","4.19","-1.16","4.48","4.49","2429"
"Jameson Taillon","NYY","11.69","2.01","5.80","2.01","30.5%","5.3%","25.3%",".258","1.25",".327","72.7%","130","103","96","5.24","4.23","1.01","3.84","3.21","11674"
"Lucas Giolito","CHW","12.03","3.82","3.15","1.76","30.6%","9.7%","20.9%",".223","1.30",".284","66.5%","125","105","83","4.99","4.25","0.74","3.32","3.54","15474"
"Josh Fleming","TBR","4.96","3.86","1.29","0.55","14.1%","10.9%","3.1%",".161","0.98",".174","83.3%","57","111","117","2.20","4.27","-2.07","4.66","4.91","20418"
"John Gant","STL","7.20","6.48","1.11","0.36","18.3%","16.5%","1.8%",".233","1.56",".290","85.5%","55","107","123","2.16","4.31","-2.15","5.06","5.76","13684"
"Chi Chi Gonzalez","COL","4.58","2.75","1.67","0.92","12.0%","7.2%","4.8%",".286","1.42",".308","75.4%","89","100","117","4.12","4.33","-0.21","4.80","5.36","14663"
"Sonny Gray","CIN","15.15","5.27","2.88","1.98","35.9%","12.5%","23.4%",".286","1.76",".433","75.8%","142","103","77","5.93","4.35","1.57","3.18","3.37","12768"
"Adrian Houser","MIL","6.93","3.65","1.90","1.09","18.6%","9.8%","8.8%",".272","1.42",".314","77.9%","89","107","90","3.65","4.37","-0.72","3.71","4.23","12718"
"Justus Sheffield","SEA","7.71","3.54","2.18","0.96","19.0%","8.7%","10.3%",".261","1.43",".310","70.4%","108","111","114","4.18","4.40","-0.22","4.58","4.56","17285"
"Domingo German","NYY","8.55","1.80","4.75","1.80","21.6%","4.5%","17.0%",".262","1.30",".295","78.4%","100","108","103","4.05","4.41","-0.36","4.10","3.91","17149"
"Dallas Keuchel","CHW","4.65","3.19","1.45","0.87","12.2%","8.4%","3.8%",".252","1.32",".270","63.5%","117","111","111","4.65","4.50","0.15","4.43","4.83","9434"
"David Peterson","NYM","10.73","2.96","3.63","1.85","29.0%","8.0%","21.0%",".242","1.23",".298","62.5%","125","112","69","4.81","4.51","0.30","2.85","3.22","20302"
"Merrill Kelly","ARI","6.61","2.48","2.67","1.38","16.6%","6.2%","10.3%",".289","1.47",".321","64.3%","141","111","112","5.79","4.55","1.24","4.61","4.67","11156"
"Jesus Luzardo","OAK","9.64","3.86","2.50","1.61","23.6%","9.4%","14.2%",".287","1.61",".350","63.2%","150","117","113","5.79","4.57","1.21","4.52","4.30","19959"
"Luis Garcia","HOU","8.36","3.86","2.17","1.29","22.8%","10.5%","12.3%",".200","1.14",".229","84.5%","83","118","125","3.21","4.61","-1.40","5.02","4.58","23735"
"Jeff Hoffman","CIN","7.03","4.44","1.58","1.11","18.6%","11.8%","6.9%",".233","1.36",".265","79.9%","80","110","114","3.33","4.63","-1.30","4.69","5.14","17432"
"Jake Arrieta","CHC","8.04","3.45","2.33","1.44","20.7%","8.9%","11.9%",".238","1.31",".270","77.1%","107","115","119","4.31","4.64","-0.33","4.87","4.62","4153"
"Yusei Kikuchi","SEA","7.92","3.23","2.45","1.47","21.8%","8.9%","12.9%",".214","1.14",".238","72.4%","113","117","98","4.40","4.64","-0.24","3.90","4.20","20633"
"Rich Hill","TBR","9.95","2.84","3.50","1.78","26.4%","7.5%","18.9%",".240","1.22",".286","57.7%","165","120","94","6.39","4.65","1.74","3.75","3.68","4806"
"Austin Gomber","COL","8.38","6.21","1.35","0.93","21.1%","15.6%","5.5%",".204","1.45",".244","50.3%","127","108","124","5.90","4.66","1.23","5.08","5.45","16561"
"Luis Castillo","CIN","7.28","2.43","3.00","1.52","17.9%","6.0%","11.9%",".323","1.62",".368","60.5%","146","111","91","6.07","4.69","1.37","3.75","4.08","15689"
"Taylor Widener","ARI","7.25","2.42","3.00","1.61","19.4%","6.5%","12.9%",".221","1.12",".234","88.2%","69","117","117","2.82","4.77","-1.95","4.81","4.55","19266"
"Chase Anderson","PHI","7.89","4.15","1.90","1.25","19.4%","10.2%","9.2%",".244","1.43",".281","69.4%","133","114","125","5.40","4.82","0.58","5.13","4.89","6895"
"Robbie Ray","TOR","7.94","3.57","2.22","1.59","21.7%","9.8%","12.0%",".217","1.19",".237","93.5%","67","127","108","2.78","4.83","-2.05","4.33","4.48","11486"
"Jordan Montgomery","NYY","8.10","2.70","3.00","1.69","22.0%","7.3%","14.7%",".212","1.09",".229","75.0%","109","119","101","4.39","4.87","-0.49","4.02","4.09","16511"
"Luke Weaver","ARI","8.06","3.16","2.56","1.75","20.9%","8.2%","12.7%",".240","1.29",".264","74.1%","119","123","106","4.91","5.02","-0.11","4.34","4.44","16918"
"Justin Dunn","SEA","7.08","5.75","1.23","0.89","18.2%","14.8%","3.4%",".178","1.28",".200","75.4%","102","127","158","3.98","5.03","-1.04","6.35","5.84","19268"
"Brett Anderson","MIL","4.15","2.08","2.00","1.56","11.0%","5.5%","5.5%",".261","1.27",".259","73.0%","102","125","100","4.15","5.13","-0.98","4.10","4.58","8223"
"Jose Quintana","LAA","12.83","8.78","1.46","1.35","26.8%","18.3%","8.5%",".310","2.33",".432","49.6%","252","127","116","10.13","5.14","4.99","4.64","5.12","11423"
"Trevor Williams","CHC","9.67","4.67","2.07","1.67","23.0%","11.1%","11.9%",".300","1.74",".368","73.8%","149","127","103","6.00","5.15","0.85","4.24","4.44","16977"
"Antonio Senzatela","COL","5.46","2.73","2.00","1.52","13.1%","6.6%","6.6%",".294","1.55",".311","65.9%","124","120","108","5.76","5.20","0.56","4.44","4.69","15488"
"Frankie Montas","OAK","9.12","2.55","3.57","2.19","21.9%","6.1%","15.8%",".283","1.50",".320","70.9%","160","134","110","6.20","5.22","0.98","4.41","4.07","14309"
"Griffin Canning","LAA","12.00","3.50","3.43","2.50","30.4%","8.9%","21.5%",".250","1.39",".302","66.7%","150","129","85","6.00","5.22","0.78","3.37","3.49","19867"
"Mitch Keller","PIT","9.16","6.27","1.46","1.45","20.7%","14.1%","6.5%",".304","1.98",".368","61.0%","204","129","123","8.20","5.25","2.94","5.05","5.25","17594"
"Mike Minor","KCR","9.47","3.51","2.70","2.10","24.1%","8.9%","15.2%",".248","1.36",".279","72.5%","128","135","109","5.26","5.33","-0.07","4.35","4.15","10021"
"Dean Kremer","BAL","10.80","3.60","3.00","2.40","25.0%","8.3%","16.7%",".364","2.00",".455","65.6%","208","129","86","8.40","5.38","3.02","3.44","3.86","19350"
"Casey Mize","DET","6.75","3.38","2.00","1.69","17.4%","8.7%","8.7%",".265","1.39",".286","75.8%","123","135","113","5.06","5.51","-0.45","4.53","4.56","20492"
"Marco Gonzales","SEA","7.31","3.49","2.09","1.91","19.0%","9.1%","9.9%",".248","1.34",".263","71.9%","139","139","122","5.40","5.51","-0.11","4.87","4.84","15467"
"Mike Foltynewicz","TEX","8.37","2.16","3.88","2.43","22.3%","5.8%","16.5%",".269","1.29",".289","89.2%","107","141","107","4.32","5.57","-1.25","4.28","4.03","10811"
"Daniel Castano","MIA","3.38","3.38","1.00","1.35","8.6%","8.6%","0.0%",".269","1.43",".267","75.6%","123","143","139","4.73","5.66","-0.94","5.69","5.98","19805"
"Joe Ross","WSN","7.59","2.95","2.57","2.11","20.5%","8.0%","12.5%",".241","1.22",".250","81.0%","112","138","108","4.64","5.74","-1.09","4.42","4.39","12972"
"Bruce Zimmermann","BAL","6.60","3.00","2.20","2.10","16.2%","7.4%","8.8%",".315","1.63",".337","77.7%","134","141","124","5.40","5.88","-0.48","4.96","4.94","20370"
"Zach Davies","CHC","6.65","7.04","0.94","1.17","14.2%","15.0%","-0.8%",".310","2.13",".350","62.0%","204","147","154","8.22","5.94","2.28","6.31","6.17","13183"
"Brad Keller","KCR","6.45","4.84","1.33","1.61","13.6%","10.2%","3.4%",".350","2.15",".386","57.3%","195","153","137","8.06","6.02","2.04","5.51","5.38","15734"
"Jordan Lyles","TEX","7.39","2.57","2.88","2.57","18.0%","6.3%","11.7%",".311","1.61",".330","66.1%","183","155","131","7.39","6.15","1.25","5.26","4.81","7593"
"Kenta Maeda","MIN","7.71","1.93","4.00","2.70","17.9%","4.5%","13.4%",".343","1.76",".372","72.3%","161","155","106","6.56","6.20","0.36","4.26","4.29","18498"
"Max Fried","ATL","11.45","4.09","2.80","2.45","21.9%","7.8%","14.1%",".411","2.55",".513","59.7%","278","155","102","11.45","6.29","5.16","4.19","4.11","13743"
"Jorge Lopez","BAL","8.72","3.74","2.33","2.49","21.6%","9.3%","12.4%",".256","1.43",".271","61.0%","185","151","108","7.48","6.29","1.18","4.32","4.35","14527"
"Kohei Arihara","TEX","5.04","3.24","1.56","2.16","13.1%","8.4%","4.7%",".271","1.40",".263","69.9%","143","163","139","5.76","6.43","-0.67","5.57","5.48","27505"
"Stephen Strasburg","WSN","9.90","6.30","1.57","2.70","23.9%","15.2%","8.7%",".231","1.60",".240","67.8%","152","166","134","6.30","6.91","-0.61","5.48","5.22","10131"
"Matt Shoemaker","MIN","5.48","3.13","1.75","2.74","13.2%","7.5%","5.7%",".289","1.57",".276","58.8%","192","175","136","7.83","7.02","0.80","5.44","5.34","4776"
"Triston McKenzie","CLE","14.40","8.40","1.71","3.00","34.8%","20.3%","14.5%",".218","1.73",".269","73.7%","173","176","123","7.20","7.04","0.16","4.94","4.84","18000"
"Patrick Corbin","WSN","6.94","5.40","1.29","2.70","16.5%","12.8%","3.7%",".290","1.76",".294","63.3%","196","181","138","8.10","7.52","0.58","5.66","5.57","9323"
"Bryse Wilson","ATL","4.50","3.75","1.20","3.00","10.7%","8.9%","1.8%",".353","1.92",".341","74.7%","164","190","147","6.75","7.69","-0.94","6.00","5.86","19990"
"Nick Neidert","MIA","6.00","8.25","0.73","2.25","14.0%","19.3%","-5.3%",".289","2.00",".294","76.9%","176","203","181","6.75","8.03","-1.28","7.42","7.22","18699"
"Chad Kuhl","PIT","8.04","9.19","0.88","2.30","18.4%","21.1%","-2.6%",".207","1.79",".200","65.6%","157","199","163","6.32","8.09","-1.77","6.68","6.70","14975"
"Matt Moore","PHI","9.82","7.36","1.33","3.27","20.3%","15.3%","5.1%",".340","2.36",".382","63.7%","242","193","149","9.82","8.11","1.71","6.11","5.53","1890"
"Kyle Hendricks","CHC","8.34","3.18","2.63","3.97","19.4%","7.4%","12.0%",".327","1.76",".328","82.1%","187","206","116","7.54","8.32","-0.77","4.76","4.57","12049"
"Drew Smyly","ATL","8.53","3.32","2.57","4.26","20.7%","8.0%","12.6%",".275","1.53",".245","48.8%","195","210","131","8.05","8.48","-0.43","5.38","4.69","11760"
"Logan Allen","CLE","6.89","4.02","1.71","4.02","16.0%","9.3%","6.7%",".303","1.72",".277","57.3%","221","227","133","9.19","9.11","0.08","5.33","5.02","18555"
"Tarik Skubal","DET","7.16","6.06","1.18","3.86","16.9%","14.3%","2.6%",".242","1.65",".196","75.6%","174","223","174","7.16","9.11","-1.95","6.99","6.44","22267"
