,Name,Team,HR/9,BABIP,LOB%,WAR,K-BB%,WHIP,ERA-,WIN%
0,Gerrit Cole,NYY,0.24,0.315,78.9,2.4,42.1,0.72,36,0.8
1,Jacob deGrom,NYM,0.51,0.24100000000000002,87.2,2.1,44.7,0.57,13,0.5
2,Corbin Burnes,MIL,0.31,0.273,73.9,1.8,45.4,0.55,38,0.5
3,Tyler Glasnow,TBR,0.48,0.23,84.6,1.7,31.5,0.8,43,0.75
4,Clayton Kershaw,LAD,0.7,0.262,81.2,1.4,22.7,0.91,54,0.6666666666666666
5,Zach Eflin,PHI,0.7,0.33899999999999997,73.5,1.3,20.4,1.16,86,0.5
6,Shane Bieber,CLE,1.06,0.27399999999999997,83.3,1.3,31.4,0.99,67,0.6
7,Brandon Woodruff,MIL,0.26,0.222,80.4,1.3,23.3,0.8,44,1.0
8,Nathan Eovaldi,BOS,0.0,0.327,67.4,1.2,17.5,1.15,86,0.6666666666666666
9,Aaron Nola,PHI,0.72,0.275,74.0,1.2,22.5,0.96,76,0.6666666666666666
10,Matthew Boyd,DET,0.25,0.24,75.1,1.1,12.2,0.93,55,0.4
11,Jose Berrios,MIN,0.55,0.306,68.3,1.1,26.0,1.01,88,0.6
12,Julio Urias,LAD,0.96,0.258,74.8,1.0,24.7,0.9,74,1.0
13,Yu Darvish,SDP,0.95,0.235,89.5,1.0,25.5,0.89,54,0.75
14,Joe Musgrove,SDP,1.06,0.19699999999999998,75.9,1.0,30.3,0.74,60,0.4
15,Trevor Rogers,MIA,0.55,0.29,84.8,1.0,23.8,1.06,50,0.6
16,Danny Duffy,KCR,0.6,0.247,95.4,0.9,21.2,0.97,15,0.8
17,Carlos Rodon,CHW,0.36,0.13,90.9,0.9,28.4,0.64,18,1.0
18,Zack Wheeler,PHI,0.93,0.284,76.1,0.9,18.8,1.11,86,0.5
19,Kyle Gibson,TEX,0.0,0.281,76.9,0.9,11.9,1.14,54,1.0
20,John Means,BAL,1.22,0.18600000000000003,100.0,0.9,20.1,0.84,42,1.0
21,Lance Lynn,CHW,0.73,0.29,80.2,0.9,25.8,0.97,46,0.6666666666666666
22,Marcus Stroman,NYM,0.31,0.256,72.5,0.8,15.0,0.95,48,0.6
23,Anthony DeSclafani,SFG,0.75,0.22899999999999998,87.2,0.8,17.0,0.94,51,0.6666666666666666
24,Pablo Lopez,MIA,0.78,0.278,82.8,0.8,17.5,1.1,61,0.0
25,Johnny Cueto,SFG,0.0,0.25,76.5,0.8,18.9,0.85,46,1.0
26,Kevin Gausman,SFG,0.91,0.21,88.8,0.8,18.7,0.91,52,1.0
27,Walker Buehler,LAD,1.15,0.28600000000000003,78.7,0.8,23.8,0.96,81,1.0
28,Jose Urena,DET,0.25,0.272,66.5,0.8,8.1,1.26,86,0.2
29,Cristian Javier,HOU,0.35,0.24100000000000002,85.4,0.8,22.0,0.9,45,1.0
30,Dane Dunning,TEX,0.4,0.348,68.8,0.7,19.8,1.28,98,0.5
31,Max Scherzer,WSN,1.62,0.235,87.3,0.7,27.9,0.85,61,0.5
32,Jack Flaherty,STL,0.79,0.253,65.1,0.7,18.7,1.02,87,1.0
33,Freddy Peralta,MIL,1.04,0.196,86.5,0.7,27.7,0.88,59,1.0
34,Sandy Alcantara,MIA,0.74,0.237,71.8,0.7,17.1,0.98,83,0.3333333333333333
35,Trevor Bauer,LAD,1.58,0.15,88.5,0.7,29.1,0.68,64,0.75
36,Jakob Junis,KCR,0.42,0.315,67.8,0.7,19.8,1.17,92,0.5
37,Matt Harvey,BAL,0.58,0.29,70.7,0.6,9.7,1.29,101,0.75
38,Ian Anderson,ATL,0.82,0.271,78.2,0.6,15.9,1.21,79,0.6666666666666666
39,Taijuan Walker,NYM,0.33,0.261,74.4,0.6,10.6,1.26,78,0.5
40,Sean Manaea,OAK,1.07,0.316,79.1,0.6,18.7,1.22,90,0.75
41,Alex Wood,SFG,0.5,0.2,84.9,0.6,26.6,0.67,38,1.0
42,Carlos Martinez,STL,0.5,0.23,65.4,0.6,7.4,1.02,95,0.3333333333333333
43,Jon Gray,COL,0.79,0.247,76.1,0.6,11.1,1.19,68,0.6
44,Tyler Mahle,CIN,1.47,0.273,82.8,0.6,24.0,1.11,77,0.5
45,Hyun-Jin Ryu,TOR,0.98,0.29100000000000004,80.6,0.6,20.7,1.05,63,0.3333333333333333
46,Charlie Morton,ATL,1.07,0.298,65.1,0.6,19.0,1.22,123,0.6666666666666666
47,Jose Urquidy,HOU,1.06,0.273,75.6,0.6,13.7,1.15,96,0.5
48,Zac Gallen,ARI,0.44,0.265,73.2,0.6,19.1,1.16,85,0.5
49,Dylan Bundy,LAA,1.25,0.272,70.6,0.5,20.9,1.08,100,0.0
50,Chris Flexen,SEA,0.67,0.33299999999999996,76.0,0.5,13.2,1.33,86,0.6666666666666666
51,Tyler Anderson,PIT,1.01,0.301,79.9,0.5,16.4,1.24,84,0.5
52,Madison Bumgarner,ARI,1.17,0.29600000000000004,63.2,0.5,17.4,1.24,136,0.6
53,Dylan Cease,CHW,0.74,0.317,82.8,0.5,16.5,1.36,74,1.0
54,Kwang-hyun Kim,STL,0.66,0.4,79.5,0.5,25.4,1.32,84,1.0
55,Chris Bassitt,OAK,0.79,0.312,75.9,0.5,16.1,1.28,102,0.5
56,Alex Cobb,LAA,0.55,0.469,57.4,0.5,22.5,1.78,179,0.5
57,German Marquez,COL,0.83,0.295,75.3,0.5,9.8,1.47,89,0.3333333333333333
58,Michael Wacha,TBR,0.83,0.27899999999999997,70.8,0.5,15.1,1.11,86,0.5
59,Chris Paddack,SDP,0.77,0.315,44.5,0.5,14.4,1.37,137,0.25
60,Lance McCullers Jr.,HOU,0.34,0.213,71.9,0.5,14.5,1.05,87,0.6666666666666666
61,Dustin May,LAD,1.57,0.255,86.2,0.5,31.2,0.96,71,0.5
62,Cole Irvin,OAK,1.0,0.341,79.9,0.5,17.9,1.3,95,0.4
63,Zack Greinke,HOU,1.23,0.287,80.6,0.5,14.3,1.15,89,0.6666666666666666
64,Huascar Ynoa,ATL,1.71,0.228,88.2,0.4,27.5,0.91,75,0.6666666666666666
65,Aaron Sanchez,SFG,0.37,0.239,83.3,0.4,11.0,1.07,56,0.5
66,Erick Fedde,WSN,0.81,0.276,66.2,0.4,14.4,1.3,107,0.5
67,Wade Miley,CIN,1.0,0.203,82.6,0.4,11.1,0.96,64,0.6
68,Ryan Yarbrough,TBR,0.79,0.37,48.2,0.4,12.6,1.54,174,0.0
69,Brady Singer,KCR,0.77,0.28300000000000003,66.2,0.4,17.2,1.2,75,0.25
70,Eduardo Rodriguez,BOS,1.61,0.292,72.7,0.4,25.2,1.04,99,1.0
71,Blake Snell,SDP,1.05,0.32799999999999996,80.5,0.4,18.8,1.48,89,1.0
72,Martin Perez,BOS,0.39,0.348,69.1,0.4,12.3,1.48,111,0.0
73,Zach Plesac,CLE,1.13,0.276,65.9,0.4,12.7,1.19,115,0.4
74,Nick Pivetta,BOS,0.35,0.233,79.1,0.4,7.7,1.25,67,1.0
75,Aaron Civale,CLE,1.07,0.207,75.8,0.4,13.4,0.92,71,1.0
76,JT Brubaker,PIT,1.32,0.275,91.2,0.4,22.1,1.02,66,0.5
77,Adam Wainwright,STL,1.57,0.32899999999999996,77.4,0.4,21.5,1.26,104,0.0
78,Corey Kluber,NYY,0.91,0.29100000000000004,77.3,0.4,11.7,1.35,75,0.5
79,Spencer Turnbull,DET,0.56,0.22899999999999998,60.2,0.4,10.4,1.06,109,0.3333333333333333
80,Trevor Cahill,PIT,1.11,0.35100000000000003,48.8,0.4,14.7,1.52,184,0.25
81,Andrew Heaney,LAA,1.5,0.28600000000000003,62.5,0.4,25.8,1.13,131,0.3333333333333333
82,Adbert Alzolay,CHC,1.29,0.20800000000000002,57.0,0.3,21.0,0.9,117,0.3333333333333333
83,Logan Webb,SFG,0.99,0.377,78.4,0.3,13.3,1.57,109,0.3333333333333333
84,Garrett Richards,BOS,0.94,0.317,70.4,0.3,11.6,1.5,104,0.3333333333333333
85,Jameson Taillon,NYY,2.01,0.327,72.7,0.3,25.3,1.25,130,0.3333333333333333
86,Lucas Giolito,CHW,1.76,0.284,66.5,0.3,20.9,1.3,125,0.25
87,Ryan Weathers,SDP,0.0,0.087,100.0,0.3,13.5,0.58,0,0.0
88,Steven Matz,TOR,1.0,0.264,72.9,0.3,15.9,1.15,97,0.8
89,Merrill Kelly,ARI,1.38,0.321,64.3,0.3,10.3,1.47,141,0.5
90,Michael Pineda,MIN,1.65,0.203,88.9,0.3,19.6,0.91,57,0.6666666666666666
91,Riley Smith,ARI,0.0,0.359,66.7,0.3,2.4,1.5,109,0.5
92,John Gant,STL,0.36,0.29,85.5,0.2,1.8,1.56,55,0.5
93,Chi Chi Gonzalez,COL,0.92,0.308,75.4,0.2,4.8,1.42,89,0.0
94,J.A. Happ,MIN,0.78,0.154,86.4,0.2,6.9,0.83,48,1.0
95,Dallas Keuchel,CHW,0.87,0.27,63.5,0.2,3.8,1.32,117,0.5
96,Luis Castillo,CIN,1.52,0.368,60.5,0.2,11.9,1.62,146,0.25
97,Austin Gomber,COL,0.93,0.244,50.3,0.2,5.5,1.45,127,0.4
98,Jeff Hoffman,CIN,1.11,0.265,79.9,0.2,6.9,1.36,80,0.6666666666666666
99,Justus Sheffield,SEA,0.96,0.31,70.4,0.2,10.3,1.43,108,0.5
100,Jake Arrieta,CHC,1.44,0.27,77.1,0.2,11.9,1.31,107,0.5
101,Adrian Houser,MIL,1.09,0.314,77.9,0.2,8.8,1.42,89,0.5
102,Shohei Ohtani,LAA,0.66,0.217,71.4,0.2,16.1,1.39,82,1.0
103,Domingo German,NYY,1.8,0.295,78.4,0.2,17.0,1.3,100,0.5
104,Sonny Gray,CIN,1.98,0.433,75.8,0.2,23.4,1.76,142,0.0
105,Michael Fulmer,DET,0.75,0.19399999999999998,66.0,0.2,6.3,1.0,91,0.5
106,David Peterson,NYM,1.85,0.298,62.5,0.2,21.0,1.23,125,0.25
107,Ross Stripling,TOR,1.42,0.4,67.7,0.1,16.7,1.74,154,0.0
108,Jesus Luzardo,OAK,1.61,0.35,63.2,0.1,14.2,1.61,150,0.25
109,Antonio Senzatela,COL,1.52,0.311,65.9,0.1,6.6,1.55,124,0.25
110,Chase Anderson,PHI,1.25,0.281,69.4,0.1,9.2,1.43,133,0.25
111,Yusei Kikuchi,SEA,1.47,0.23800000000000002,72.4,0.1,12.9,1.14,113,0.5
112,Josh Fleming,TBR,0.55,0.174,83.3,0.1,3.1,0.98,57,0.3333333333333333
113,Justin Dunn,SEA,0.89,0.2,75.4,0.1,3.4,1.28,102,1.0
114,Taylor Widener,ARI,1.61,0.23399999999999999,88.2,0.1,12.9,1.12,69,1.0
115,Jordan Montgomery,NYY,1.69,0.22899999999999998,75.0,0.1,14.7,1.09,109,0.5
116,Rich Hill,TBR,1.78,0.28600000000000003,57.7,0.1,18.9,1.22,165,0.5
117,Robbie Ray,TOR,1.59,0.237,93.5,0.1,12.0,1.19,67,0.5
118,Luis Garcia,HOU,1.29,0.22899999999999998,84.5,0.0,12.3,1.14,83,0.0
119,Luke Weaver,ARI,1.75,0.264,74.1,0.0,12.7,1.29,119,0.3333333333333333
120,Dean Kremer,BAL,2.4,0.455,65.6,0.0,16.7,2.0,208,0.0
121,Griffin Canning,LAA,2.5,0.302,66.7,0.0,21.5,1.39,150,0.3333333333333333
122,Trevor Williams,CHC,1.67,0.368,73.8,0.0,11.9,1.74,149,0.5
123,Marco Gonzales,SEA,1.91,0.263,71.9,0.0,9.9,1.34,139,0.25
124,Brett Anderson,MIL,1.56,0.259,73.0,0.0,5.5,1.27,102,0.5
125,Mitch Keller,PIT,1.45,0.368,61.0,0.0,6.5,1.98,204,0.25
126,Joe Ross,WSN,2.11,0.25,81.0,0.0,12.5,1.22,112,0.6666666666666666
127,Jose Quintana,LAA,1.35,0.43200000000000005,49.6,0.0,8.5,2.33,252,0.0
128,Mike Minor,KCR,2.1,0.27899999999999997,72.5,0.0,15.2,1.36,128,0.6666666666666666
129,Frankie Montas,OAK,2.19,0.32,70.9,-0.1,15.8,1.5,160,0.5
130,Casey Mize,DET,1.69,0.28600000000000003,75.8,-0.1,8.7,1.39,123,0.25
131,Daniel Castano,MIA,1.35,0.267,75.6,-0.1,0.0,1.43,123,0.0
132,Bruce Zimmermann,BAL,2.1,0.337,77.7,-0.1,8.8,1.63,134,0.25
133,Max Fried,ATL,2.45,0.513,59.7,-0.1,14.1,2.55,278,0.0
134,Stephen Strasburg,WSN,2.7,0.24,67.8,-0.1,8.7,1.6,152,0.0
135,Zach Davies,CHC,1.17,0.35,62.0,-0.1,-0.8,2.13,204,0.3333333333333333
136,Mike Foltynewicz,TEX,2.43,0.289,89.2,-0.2,16.5,1.29,107,0.25
137,Jorge Lopez,BAL,2.49,0.271,61.0,-0.2,12.4,1.43,185,0.25
138,Kenta Maeda,MIN,2.7,0.37200000000000005,72.3,-0.2,13.4,1.76,161,0.3333333333333333
139,Bryse Wilson,ATL,3.0,0.341,74.7,-0.2,1.8,1.92,164,0.3333333333333333
140,Triston McKenzie,CLE,3.0,0.26899999999999996,73.7,-0.2,14.5,1.73,173,0.0
141,Brad Keller,KCR,1.61,0.386,57.3,-0.2,3.4,2.15,195,0.4
142,Jordan Lyles,TEX,2.57,0.33,66.1,-0.3,11.7,1.61,183,0.3333333333333333
143,Matt Moore,PHI,3.27,0.382,63.7,-0.3,5.1,2.36,242,0.0
144,Nick Neidert,MIA,2.25,0.294,76.9,-0.4,-5.3,2.0,176,0.0
145,Matt Shoemaker,MIN,2.74,0.276,58.8,-0.4,5.7,1.57,192,0.25
146,Kohei Arihara,TEX,2.16,0.263,69.9,-0.4,4.7,1.4,143,0.4
147,Chad Kuhl,PIT,2.3,0.2,65.6,-0.4,-2.6,1.79,157,0.0
148,Patrick Corbin,WSN,2.7,0.294,63.3,-0.5,3.7,1.76,196,0.25
149,Tarik Skubal,DET,3.86,0.196,75.6,-0.6,2.6,1.65,174,0.0
150,Drew Smyly,ATL,4.26,0.245,48.8,-0.6,12.6,1.53,195,0.0
151,Logan Allen,CLE,4.02,0.27699999999999997,57.3,-0.6,6.7,1.72,221,0.2
152,Kyle Hendricks,CHC,3.97,0.32799999999999996,82.1,-0.7,12.0,1.76,187,0.25
