"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid"
"Gerrit Cole","NYY","4","1","0","6","6","37.2","14.81","0.72","0.24",".315","78.9%","36.5%","2.9%","97.5","1.43","1.57","0.48","1.77","2.4","13125"
"Jacob deGrom","NYM","2","2","0","5","5","35.0","15.17","1.03","0.51",".241","87.2%","38.3%","7.7%","98.8","0.51","1.48","0.82","1.39","2.1","10954"
"Corbin Burnes","MIL","2","2","0","5","5","29.1","15.03","0.00","0.31",".273","73.9%","53.6%","5.3%","96.9","1.53","1.17","0.52","1.22","1.8","19361"
"Tyler Glasnow","TBR","3","1","0","6","6","37.2","13.38","2.63","0.48",".230","84.6%","40.8%","6.1%","97.6","1.67","1.92","1.70","2.56","1.7","14374"
"Clayton Kershaw","LAD","4","2","0","6","6","38.2","9.08","1.16","0.70",".262","81.2%","49.0%","8.1%","91.3","2.09","2.57","2.49","3.17","1.4","2036"
"Zach Eflin","PHI","1","1","0","6","6","38.2","7.91","0.47","0.70",".339","73.5%","40.8%","7.5%","93.3","3.49","3.73","2.52","3.33","1.3","13774"
"Shane Bieber","CLE","3","2","0","6","6","42.1","14.46","2.98","1.06",".274","83.3%","42.7%","15.2%","93.2","2.76","2.51","2.50","2.33","1.3","19427"
"Brandon Woodruff","MIL","2","0","0","6","6","35.0","10.29","2.31","0.26",".222","80.4%","45.7%","4.2%","96.9","1.80","2.51","2.14","2.98","1.3","16162"
"Nathan Eovaldi","BOS","4","2","0","6","6","34.2","8.31","1.82","0.00",".327","67.4%","49.0%","0.0%","97.6","3.63","3.08","2.13","3.50","1.2","9132"
"Aaron Nola","PHI","2","1","0","6","6","37.2","9.32","1.19","0.72",".275","74.0%","41.3%","7.9%","92.6","3.11","2.88","2.63","3.38","1.2","16149"
"Matthew Boyd","DET","2","3","0","6","6","35.2","6.06","1.77","0.25",".240","75.1%","33.3%","2.1%","92.1","2.27","3.63","2.97","4.98","1.1","15440"
"Jose Berrios","MIN","3","2","0","6","6","32.2","11.57","2.48","0.55",".306","68.3%","42.5%","9.1%","94.6","3.58","4.13","2.35","2.74","1.1","14168"
"Julio Urias","LAD","4","0","0","6","6","37.2","10.04","1.43","0.96",".258","74.8%","44.2%","11.4%","94.4","2.87","2.99","2.82","3.08","1.0","14765"
"Yu Darvish","SDP","3","1","0","6","6","38.0","11.61","2.61","0.95",".235","89.5%","29.8%","10.3%","94.9","2.13","2.99","3.08","3.52","1.0","13074"
"Joe Musgrove","SDP","2","3","0","6","6","34.0","12.44","1.85","1.06",".197","75.9%","50.0%","18.2%","93.8","2.38","3.10","2.76","2.37","1.0","12970"
"Trevor Rogers","MIA","3","2","0","6","6","33.0","12.00","3.55","0.55",".290","84.8%","36.2%","7.1%","95.0","1.91","2.88","2.60","3.30","1.0","22286"
"Danny Duffy","KCR","4","1","0","5","5","30.0","10.20","2.70","0.60",".247","95.4%","32.0%","6.1%","93.9","0.60","3.65","2.61","3.68","0.9","3542"
"Carlos Rodon","CHW","4","0","0","4","4","25.0","12.96","3.24","0.36",".130","90.9%","39.1%","5.0%","95.0","0.72","2.43","2.19","3.08","0.9","16137"
"Zack Wheeler","PHI","2","2","0","6","6","38.2","9.54","2.79","0.93",".284","76.1%","41.7%","12.9%","97.7","3.49","3.50","3.42","3.49","0.9","10310"
"Kyle Gibson","TEX","3","0","0","6","6","33.1","7.29","2.97","0.00",".281","76.9%","53.1%","0.0%","93.6","2.16","3.01","2.57","3.95","0.9","10123"
"John Means","BAL","3","0","0","6","6","37.0","9.24","2.43","1.22",".186","100.0%","38.5%","12.2%","92.7","1.70","3.19","3.62","3.82","0.9","16269"
"Lance Lynn","CHW","2","1","0","4","4","24.2","10.58","1.46","0.73",".290","80.2%","31.3%","7.1%","94.1","1.82","2.38","2.30","3.25","0.9","2520"
"Marcus Stroman","NYM","3","2","0","6","6","29.1","7.06","1.84","0.31",".256","72.5%","60.0%","6.3%","93.8","1.84","3.58","2.70","3.22","0.8","13431"
"Anthony DeSclafani","SFG","2","1","0","6","6","36.0","8.25","2.25","0.75",".229","87.2%","54.6%","10.0%","94.3","2.00","3.21","3.11","3.50","0.8","13050"
"Pablo Lopez","MIA","0","2","0","6","6","34.2","8.83","2.60","0.78",".278","82.8%","46.7%","11.1%","93.9","2.34","3.48","3.14","3.39","0.8","17085"
"Johnny Cueto","SFG","2","0","0","3","3","20.0","8.10","1.80","0.00",".250","76.5%","36.7%","0.0%","91.8","1.80","3.33","1.91","3.41","0.8","6893"
"Kevin Gausman","SFG","2","0","0","6","6","39.2","9.08","2.50","0.91",".210","88.8%","42.3%","10.0%","94.7","2.04","3.97","3.24","3.70","0.8","14107"
"Walker Buehler","LAD","1","0","0","5","5","31.1","8.90","0.57","1.15",".286","78.7%","40.2%","11.8%","95.5","3.16","4.48","3.08","3.33","0.8","19374"
"Jose Urena","DET","1","4","0","6","6","35.2","7.07","4.04","0.25",".272","66.5%","59.6%","4.8%","95.0","3.53","4.00","3.25","3.92","0.8","11589"
"Cristian Javier","HOU","3","0","0","5","5","25.2","10.52","2.81","0.35",".241","85.4%","27.1%","3.4%","93.4","1.75","3.40","2.56","4.05","0.8","17606"
"Dane Dunning","TEX","1","1","0","5","5","22.2","9.53","1.99","0.40",".348","68.8%","50.7%","4.8%","","3.97","3.36","2.23","3.29","0.7","19409"
"Max Scherzer","WSN","2","2","0","6","6","39.0","10.85","1.38","1.62",".235","87.3%","27.8%","15.6%","93.6","2.54","3.48","3.65","3.35","0.7","3137"
"Jack Flaherty","STL","5","0","0","6","6","34.1","9.44","2.62","0.79",".253","65.1%","36.0%","8.8%","93.9","3.41","4.22","3.29","3.89","0.7","17479"
"Freddy Peralta","MIL","3","0","0","5","5","26.0","13.50","3.81","1.04",".196","86.5%","35.4%","11.5%","93.2","2.42","","3.11","3.37","0.7","18679"
"Sandy Alcantara","MIA","1","2","0","6","6","36.2","8.84","2.70","0.74",".237","71.8%","46.8%","9.4%","97.7","3.19","2.45","3.36","3.83","0.7","18684"
"Trevor Bauer","LAD","3","1","0","6","6","40.0","11.48","1.80","1.58",".150","88.5%","35.6%","16.3%","94.1","2.48","2.25","3.59","3.21","0.7","12703"
"Jakob Junis","KCR","1","1","0","4","4","21.1","10.13","2.95","0.42",".315","67.8%","43.6%","5.3%","90.3","3.80","","2.45","3.41","0.7","13619"
"Matt Harvey","BAL","3","1","0","6","6","31.0","6.39","2.61","0.58",".290","70.7%","45.5%","6.1%","93.7","4.06","4.54","3.50","4.54","0.6","11713"
"Ian Anderson","ATL","2","1","0","6","6","33.0","9.82","3.82","0.82",".271","78.2%","53.6%","17.6%","94.5","3.27","4.57","3.38","3.11","0.6","19951"
"Taijuan Walker","NYM","1","1","0","5","5","27.0","9.00","5.00","0.33",".261","74.4%","34.8%","4.5%","94.5","3.00","5.05","3.37","4.32","0.6","11836"
"Sean Manaea","OAK","3","1","0","6","6","33.2","8.82","1.87","1.07",".316","79.1%","38.8%","11.1%","91.7","3.48","3.38","3.32","3.66","0.6","15873"
"Alex Wood","SFG","3","0","0","3","3","18.0","10.00","1.50","0.50",".200","84.9%","57.5%","11.1%","","1.50","2.23","2.11","2.27","0.6","13781"
"Carlos Martinez","STL","2","4","0","6","6","36.1","4.95","2.23","0.50",".230","65.4%","47.8%","5.1%","94.2","3.72","5.25","3.80","4.97","0.6","11682"
"Jon Gray","COL","3","2","0","6","6","34.1","7.86","3.67","0.79",".247","76.1%","52.1%","10.0%","94.5","3.15","3.03","3.72","4.13","0.6","14916"
"Tyler Mahle","CIN","1","1","0","6","6","30.2","12.03","3.23","1.47",".273","82.8%","40.0%","15.6%","95.0","3.23","3.12","3.83","3.55","0.6","16358"
"Hyun-Jin Ryu","TOR","1","2","0","5","5","27.2","8.46","0.98","0.98",".291","80.6%","48.1%","11.1%","90.1","2.60","3.03","2.97","3.28","0.6","14444"
"Charlie Morton","ATL","2","1","0","6","6","33.2","10.43","3.21","1.07",".298","65.1%","51.7%","16.0%","95.1","5.08","3.40","3.67","3.44","0.6","4676"
"Jose Urquidy","HOU","2","2","0","6","6","34.0","7.15","2.12","1.06",".273","75.6%","29.3%","8.0%","92.4","3.71","3.70","3.85","4.91","0.6","18413"
"Zac Gallen","ARI","1","1","0","4","4","20.2","11.76","4.35","0.44",".265","73.2%","42.9%","5.0%","94.0","3.48","3.36","2.87","3.95","0.6","19291"
"Dylan Bundy","LAA","0","3","0","6","6","36.0","10.00","2.25","1.25",".272","70.6%","43.2%","13.9%","91.9","4.00","2.84","3.61","3.57","0.5","12917"
"Chris Flexen","SEA","2","1","0","5","5","27.0","7.00","2.00","0.67",".333","76.0%","45.3%","6.5%","92.6","3.33","4.08","3.30","4.36","0.5","13896"
"Tyler Anderson","PIT","2","2","0","5","5","26.2","8.78","2.70","1.01",".301","79.9%","41.3%","12.5%","90.9","3.38","4.82","3.52","3.65","0.5","12880"
"Madison Bumgarner","ARI","3","2","0","6","6","30.2","9.68","2.93","1.17",".296","63.2%","27.7%","10.8%","90.6","5.58","4.42","4.02","4.45","0.5","5524"
"Dylan Cease","CHW","1","0","0","5","5","24.1","10.73","4.44","0.74",".317","82.8%","33.9%","7.7%","96.6","2.96","3.91","3.27","4.09","0.5","18525"
"Kwang-hyun Kim","STL","1","0","0","3","3","13.2","10.54","0.66","0.66",".400","79.5%","36.6%","7.7%","89.8","3.29","6.43","2.16","2.88","0.5","27458"
"Chris Bassitt","OAK","2","2","0","6","6","34.1","9.44","3.15","0.79",".312","75.9%","45.8%","10.3%","94.5","3.93","3.81","3.63","3.99","0.5","12304"
"Alex Cobb","LAA","1","1","0","4","4","16.1","12.67","2.76","0.55",".469","57.4%","49.0%","12.5%","92.6","7.16","4.13","2.38","2.44","0.5","6562"
"German Marquez","COL","1","2","0","6","6","32.2","9.09","5.23","0.83",".295","75.3%","57.5%","13.6%","95.3","4.13","4.02","4.03","4.02","0.5","15038"
"Michael Wacha","TBR","1","1","0","4","4","21.2","7.48","2.08","0.83",".279","70.8%","30.2%","8.0%","93.4","3.32","","3.34","4.17","0.5","14078"
"Chris Paddack","SDP","1","3","0","5","5","23.1","8.49","2.70","0.77",".315","44.5%","47.3%","9.5%","94.8","5.40","4.19","3.24","3.71","0.5","20099"
"Lance McCullers Jr.","HOU","2","1","0","5","5","26.2","10.13","4.73","0.34",".213","71.9%","53.2%","5.3%","93.4","3.38","3.58","3.37","4.14","0.5","14120"
"Dustin May","LAD","1","1","0","5","5","23.0","13.70","2.35","1.57",".255","86.2%","56.0%","40.0%","98.8","2.74","2.90","3.24","1.75","0.5","19716"
"Cole Irvin","OAK","2","3","0","5","5","27.0","8.33","1.33","1.00",".341","79.9%","38.1%","10.3%","91.4","3.67","5.45","3.48","3.93","0.5","19244"
"Zack Greinke","HOU","2","1","0","6","6","36.2","6.63","1.47","1.23",".287","80.6%","39.3%","12.2%","88.8","3.44","3.38","3.98","4.18","0.5","1943"
"Huascar Ynoa","ATL","2","1","0","5","5","26.1","11.62","2.05","1.71",".228","88.2%","45.9%","25.0%","96.7","3.08","","3.68","2.55","0.4","20468"
"Aaron Sanchez","SFG","1","1","0","5","5","24.1","7.40","3.33","0.37",".239","83.3%","60.3%","5.9%","90.3","2.22","3.14","3.48","4.18","0.4","11490"
"Erick Fedde","WSN","2","2","0","5","5","22.1","10.07","4.43","0.81",".276","66.2%","47.4%","10.0%","","4.43","3.68","3.65","4.06","0.4","17425"
"Wade Miley","CIN","3","2","0","5","5","27.0","6.33","2.33","1.00",".203","82.6%","54.9%","15.0%","90.5","2.67","4.36","3.93","3.79","0.4","8779"
"Ryan Yarbrough","TBR","0","3","0","4","4","22.2","6.35","1.19","0.79",".370","48.2%","34.1%","8.7%","86.7","6.75","","3.38","4.02","0.4","16502"
"Brady Singer","KCR","1","3","0","5","5","23.1","10.03","3.47","0.77",".283","66.2%","51.6%","11.8%","","3.09","3.78","3.41","3.58","0.4","25377"
"Eduardo Rodriguez","BOS","4","0","0","5","5","28.0","9.96","0.96","1.61",".292","72.7%","45.5%","20.0%","92.6","4.18","2.82","3.54","2.79","0.4","13164"
"Blake Snell","SDP","1","0","0","6","6","25.2","12.97","5.26","1.05",".328","80.5%","54.7%","18.8%","95.4","3.51","4.73","3.62","3.20","0.4","13543"
"Martin Perez","BOS","0","2","0","5","5","23.0","8.61","3.52","0.39",".348","69.1%","36.2%","4.2%","93.9","4.70","4.36","3.59","4.86","0.4","6902"
"Zach Plesac","CLE","2","3","0","6","6","32.0","6.75","1.97","1.13",".276","65.9%","51.5%","12.1%","92.7","4.78","4.11","3.99","4.18","0.4","19979"
"Nick Pivetta","BOS","3","0","0","5","5","25.2","8.77","5.96","0.35",".233","79.1%","33.3%","4.0%","95.0","2.81","4.45","3.77","4.98","0.4","15454"
"Aaron Civale","CLE","4","0","0","5","5","33.2","6.95","2.41","1.07",".207","75.8%","52.8%","14.8%","91.4","2.94","3.03","4.00","3.87","0.4","19479"
"JT Brubaker","PIT","2","2","0","5","5","27.1","9.88","1.65","1.32",".275","91.2%","54.2%","21.1%","93.2","2.63","3.70","3.92","3.24","0.4","17578"
"Adam Wainwright","STL","0","3","0","5","5","28.2","10.05","1.88","1.57",".329","77.4%","45.7%","20.8%","90.3","4.08","3.83","3.98","3.19","0.4","2233"
"Corey Kluber","NYY","2","2","0","6","6","29.2","8.80","4.25","0.91",".291","77.3%","46.3%","11.1%","90.3","3.03","3.94","4.19","4.48","0.4","2429"
"Spencer Turnbull","DET","1","2","0","3","3","16.0","6.75","2.81","0.56",".229","60.2%","51.1%","5.9%","93.8","4.50","3.21","3.55","4.61","0.4","16207"
"Trevor Cahill","PIT","1","3","0","5","5","24.1","8.88","2.96","1.11",".351","48.8%","56.6%","16.7%","90.9","7.40","4.79","3.73","3.43","0.4","6249"
"Andrew Heaney","LAA","1","2","0","5","5","24.0","12.75","3.38","1.50",".286","62.5%","37.7%","20.0%","","5.25","3.36","3.69","3.00","0.4","15423"
"Adbert Alzolay","CHC","1","2","0","4","4","21.0","9.86","2.57","1.29",".208","57.0%","37.3%","15.8%","94.1","4.71","4.05","3.78","3.51","0.3","17859"
"Logan Webb","SFG","1","2","0","5","5","27.1","8.89","3.62","0.99",".377","78.4%","56.3%","18.8%","93.2","4.28","","3.99","3.59","0.3","17995"
"Garrett Richards","BOS","1","2","0","6","6","28.2","9.10","4.40","0.94",".317","70.4%","45.9%","11.1%","94.0","4.40","4.42","4.02","4.32","0.3","9784"
"Jameson Taillon","NYY","1","2","0","5","5","22.1","11.69","2.01","2.01",".327","72.7%","31.7%","15.6%","93.8","5.24","2.90","4.23","3.84","0.3","11674"
"Lucas Giolito","CHW","1","3","0","6","6","30.2","12.03","3.82","1.76",".284","66.5%","36.7%","21.4%","93.7","4.99","4.11","4.25","3.32","0.3","15474"
"Ryan Weathers","SDP","0","0","0","3","3","10.1","7.84","3.48","0.00",".087","100.0%","47.8%","0.0%","94.2","0.00","","2.82","4.36","0.3","23796"
"Steven Matz","TOR","4","1","0","5","5","27.0","9.00","3.00","1.00",".264","72.9%","49.3%","12.0%","","4.00","3.48","3.78","3.96","0.3","13361"
"Merrill Kelly","ARI","2","2","0","6","6","32.2","6.61","2.48","1.38",".321","64.3%","42.6%","13.2%","91.7","5.79","5.42","4.55","4.61","0.3","11156"
"Michael Pineda","MIN","2","1","0","5","5","27.1","8.89","1.98","1.65",".203","88.9%","39.7%","16.1%","91.1","2.30","4.22","4.17","3.79","0.3","5372"
"Riley Smith","ARI","1","1","0","2","2","10.0","1.80","0.90","0.00",".359","66.7%","46.2%","0.0%","92.7","4.50","","3.01","5.13","0.3","19826"
"John Gant","STL","2","2","0","5","5","25.0","7.20","6.48","0.36",".290","85.5%","48.5%","5.6%","91.5","2.16","5.49","4.31","5.06","0.2","13684"
"Chi Chi Gonzalez","COL","0","0","0","4","4","19.2","4.58","2.75","0.92",".308","75.4%","38.5%","10.0%","92.0","4.12","","4.33","4.80","0.2","14663"
"J.A. Happ","MIN","2","0","0","4","4","23.0","5.09","2.74","0.78",".154","86.4%","37.3%","6.1%","90.6","1.96","3.76","4.02","5.42","0.2","7410"
"Dallas Keuchel","CHW","1","1","0","6","6","31.0","4.65","3.19","0.87",".270","63.5%","56.9%","14.3%","88.5","4.65","5.67","4.50","4.43","0.2","9434"
"Luis Castillo","CIN","1","3","0","6","6","29.2","7.28","2.43","1.52",".368","60.5%","52.6%","23.8%","96.6","6.07","4.85","4.69","3.75","0.2","15689"
"Austin Gomber","COL","2","3","0","6","6","29.0","8.38","6.21","0.93",".244","50.3%","38.0%","10.3%","91.9","5.90","4.88","4.66","5.08","0.2","16561"
"Jeff Hoffman","CIN","2","1","0","5","5","24.1","7.03","4.44","1.11",".265","79.9%","38.6%","13.0%","93.9","3.33","5.74","4.63","4.69","0.2","17432"
"Justus Sheffield","SEA","2","2","0","5","5","28.0","7.71","3.54","0.96",".310","70.4%","47.1%","12.0%","93.4","4.18","5.21","4.40","4.58","0.2","17285"
"Jake Arrieta","CHC","3","3","0","6","6","31.1","8.04","3.45","1.44",".270","77.1%","34.0%","12.2%","","4.31","4.73","4.64","4.87","0.2","4153"
"Adrian Houser","MIL","2","2","0","5","5","24.2","6.93","3.65","1.09",".314","77.9%","59.7%","23.1%","94.0","3.65","4.54","4.37","3.71","0.2","12718"
"Shohei Ohtani","LAA","1","0","0","3","3","13.2","15.15","8.56","0.66",".217","71.4%","62.5%","20.0%","97.1","3.29","4.22","3.99","3.68","0.2","19755"
"Domingo German","NYY","2","2","0","4","4","20.0","8.55","1.80","1.80",".295","78.4%","46.2%","15.4%","93.7","4.05","4.60","4.41","4.10","0.2","17149"
"Sonny Gray","CIN","0","2","0","3","3","13.2","15.15","5.27","1.98",".433","75.8%","36.4%","23.1%","92.9","5.93","4.63","4.35","3.18","0.2","12768"
"Michael Fulmer","DET","1","1","0","3","3","12.0","5.25","3.00","0.75",".194","66.0%","56.8%","9.1%","95.7","3.75","","4.03","4.56","0.2","13218"
"David Peterson","NYM","1","3","0","5","5","24.1","10.73","2.96","1.85",".298","62.5%","55.7%","35.7%","92.4","4.81","5.25","4.51","2.85","0.2","20302"
"Ross Stripling","TOR","0","1","0","3","3","12.2","9.95","2.84","1.42",".400","67.7%","34.1%","11.1%","91.5","6.39","5.42","3.90","4.35","0.1","13273"
"Jesus Luzardo","OAK","1","3","0","6","6","28.0","9.64","3.86","1.61",".350","63.2%","40.2%","13.9%","95.8","5.79","3.81","4.57","4.52","0.1","19959"
"Antonio Senzatela","COL","1","3","0","6","6","29.2","5.46","2.73","1.52",".311","65.9%","52.4%","20.8%","94.7","5.76","4.79","5.20","4.44","0.1","15488"
"Chase Anderson","PHI","1","3","0","5","5","21.2","7.89","4.15","1.25",".281","69.4%","36.4%","11.5%","92.3","5.40","6.55","4.82","5.13","0.1","6895"
"Yusei Kikuchi","SEA","1","1","0","5","5","30.2","7.92","3.23","1.47",".238","72.4%","49.4%","20.8%","95.2","4.40","4.51","4.64","3.90","0.1","20633"
"Josh Fleming","TBR","1","2","0","3","3","16.1","4.96","3.86","0.55",".174","83.3%","63.8%","9.1%","92.2","2.20","","4.27","4.66","0.1","20418"
"Justin Dunn","SEA","1","0","0","4","4","20.1","7.08","5.75","0.89",".200","75.4%","33.3%","6.7%","93.8","3.98","5.49","5.03","6.35","0.1","19268"
"Taylor Widener","ARI","1","0","0","4","4","22.1","7.25","2.42","1.61",".234","88.2%","33.8%","13.3%","93.4","2.82","6.08","4.77","4.81","0.1","19266"
"Jordan Montgomery","NYY","1","1","0","5","5","26.2","8.10","2.70","1.69",".229","75.0%","46.6%","20.8%","93.0","4.39","4.31","4.87","4.02","0.1","16511"
"Rich Hill","TBR","1","1","0","6","6","25.1","9.95","2.84","1.78",".286","57.7%","45.5%","20.8%","89.2","6.39","3.65","4.65","3.75","0.1","4806"
"Robbie Ray","TOR","1","1","0","4","4","22.2","7.94","3.57","1.59",".237","93.5%","44.4%","17.4%","95.3","2.78","4.73","4.83","4.33","0.1","11486"
"Luis Garcia","HOU","0","2","0","3","3","14.0","8.36","3.86","1.29",".229","84.5%","37.8%","11.1%","93.5","3.21","","4.61","5.02","0.0","23735"
"Luke Weaver","ARI","1","2","0","5","5","25.2","8.06","3.16","1.75",".264","74.1%","36.0%","18.5%","93.4","4.91","6.00","5.02","4.34","0.0","16918"
"Dean Kremer","BAL","0","2","0","4","4","15.0","10.80","3.60","2.40",".455","65.6%","43.8%","30.8%","92.7","8.40","6.08","5.38","3.44","0.0","19350"
"Griffin Canning","LAA","1","2","0","4","4","18.0","12.00","3.50","2.50",".302","66.7%","31.9%","27.8%","93.7","6.00","","5.22","3.37","0.0","19867"
"Trevor Williams","CHC","2","2","0","6","6","27.0","9.67","4.67","1.67",".368","73.8%","46.8%","21.7%","91.8","6.00","5.92","5.15","4.24","0.0","16977"
"Marco Gonzales","SEA","1","3","0","5","5","28.1","7.31","3.49","1.91",".263","71.9%","32.6%","17.6%","88.1","5.40","7.65","5.51","4.87","0.0","15467"
"Brett Anderson","MIL","2","2","0","4","4","17.1","4.15","2.08","1.56",".259","73.0%","55.9%","25.0%","89.2","4.15","6.84","5.13","4.10","0.0","8223"
"Mitch Keller","PIT","1","3","0","5","5","18.2","9.16","6.27","1.45",".368","61.0%","36.7%","15.0%","95.2","8.20","5.74","5.25","5.05","0.0","17594"
"Joe Ross","WSN","2","1","0","4","4","21.1","7.59","2.95","2.11",".250","81.0%","45.8%","23.8%","94.0","4.64","5.31","5.74","4.42","0.0","12972"
"Jose Quintana","LAA","0","2","0","4","4","13.1","12.83","8.78","1.35",".432","49.6%","54.1%","18.2%","91.6","10.13","5.70","5.14","4.64","0.0","11423"
"Mike Minor","KCR","2","1","0","5","5","25.2","9.47","3.51","2.10",".279","72.5%","40.5%","20.0%","91.6","5.26","5.18","5.33","4.35","0.0","10021"
"Frankie Montas","OAK","2","2","0","5","5","24.2","9.12","2.55","2.19",".320","70.9%","43.2%","18.2%","96.6","6.20","4.95","5.22","4.41","-0.1","14309"
"Casey Mize","DET","1","3","0","5","5","26.2","6.75","3.38","1.69",".286","75.8%","54.3%","22.7%","95.3","5.06","5.92","5.51","4.53","-0.1","20492"
"Daniel Castano","MIA","0","1","0","3","3","13.1","3.38","3.38","1.35",".267","75.6%","42.2%","13.3%","91.1","4.73","6.67","5.66","5.69","-0.1","19805"
"Bruce Zimmermann","BAL","1","3","0","6","6","30.0","6.60","3.00","2.10",".337","77.7%","35.0%","19.4%","91.6","5.40","6.84","5.88","4.96","-0.1","20370"
"Max Fried","ATL","0","1","0","3","3","11.0","11.45","4.09","2.45",".513","59.7%","41.5%","33.3%","93.6","11.45","6.55","6.29","4.19","-0.1","13743"
"Stephen Strasburg","WSN","0","1","0","2","2","10.0","9.90","6.30","2.70",".240","67.8%","25.0%","21.4%","91.4","6.30","7.01","6.91","5.48","-0.1","10131"
"Zach Davies","CHC","1","2","0","6","6","23.0","6.65","7.04","1.17",".350","62.0%","43.8%","11.1%","","8.22","8.33","5.94","6.31","-0.1","13183"
"Mike Foltynewicz","TEX","1","3","0","6","6","33.1","8.37","2.16","2.43",".289","89.2%","38.4%","21.4%","94.8","4.32","4.79","5.57","4.28","-0.2","10811"
"Jorge Lopez","BAL","1","3","0","5","5","21.2","8.72","3.74","2.49",".271","61.0%","46.2%","30.0%","94.9","7.48","5.05","6.29","4.32","-0.2","14527"
"Kenta Maeda","MIN","1","2","0","5","5","23.1","7.71","1.93","2.70",".372","72.3%","41.0%","26.9%","91.3","6.56","5.25","6.20","4.26","-0.2","18498"
"Bryse Wilson","ATL","1","2","0","3","3","12.0","4.50","3.75","3.00",".341","74.7%","41.9%","22.2%","94.0","6.75","4.92","7.69","6.00","-0.2","19990"
"Triston McKenzie","CLE","0","1","0","4","4","15.0","14.40","8.40","3.00",".269","73.7%","13.3%","26.3%","91.5","7.20","","7.04","4.94","-0.2","18000"
"Brad Keller","KCR","2","3","0","6","6","22.1","6.45","4.84","1.61",".386","57.3%","44.8%","17.4%","94.4","8.06","7.69","6.02","5.51","-0.2","15734"
"Jordan Lyles","TEX","1","2","0","6","6","28.0","7.39","2.57","2.57",".330","66.1%","29.8%","17.8%","92.9","7.39","6.23","6.15","5.26","-0.3","7593"
"Matt Moore","PHI","0","1","0","3","3","11.0","9.82","7.36","3.27",".382","63.7%","37.8%","23.5%","91.6","9.82","7.74","8.11","6.11","-0.3","1890"
"Nick Neidert","MIA","0","1","0","3","3","12.0","6.00","8.25","2.25",".294","76.9%","25.7%","16.7%","91.8","6.75","9.63","8.03","7.42","-0.4","18699"
"Matt Shoemaker","MIN","1","3","0","5","5","23.0","5.48","3.13","2.74",".276","58.8%","39.0%","22.6%","91.7","7.83","6.84","7.02","5.44","-0.4","4776"
"Kohei Arihara","TEX","2","3","0","6","6","25.0","5.04","3.24","2.16",".263","69.9%","38.3%","18.8%","91.6","5.76","9.35","6.43","5.57","-0.4","27505"
"Chad Kuhl","PIT","0","1","0","4","4","15.2","8.04","9.19","2.30",".200","65.6%","41.9%","23.5%","95.0","6.32","5.74","8.09","6.68","-0.4","14975"
"Patrick Corbin","WSN","1","3","0","5","5","23.1","6.94","5.40","2.70",".294","63.3%","41.9%","25.9%","91.3","8.10","7.32","7.52","5.66","-0.5","9323"
"Tarik Skubal","DET","0","3","0","4","4","16.1","7.16","6.06","3.86",".196","75.6%","17.0%","21.9%","94.1","7.16","","9.11","6.99","-0.6","22267"
"Drew Smyly","ATL","0","2","0","4","4","19.0","8.53","3.32","4.26",".245","48.8%","32.8%","27.3%","92.2","8.05","7.10","8.48","5.38","-0.6","11760"
"Logan Allen","CLE","1","4","0","5","5","15.2","6.89","4.02","4.02",".277","57.3%","48.1%","38.9%","92.6","9.19","8.18","9.11","5.33","-0.6","18555"
"Kyle Hendricks","CHC","1","3","0","5","5","22.2","8.34","3.18","3.97",".328","82.1%","31.6%","35.7%","86.9","7.54","7.46","8.32","4.76","-0.7","12049"
